code_muni,tmax_mean,tmin_mean,pr_mean,rh_mean,rs_mean
5106307,23.95249737134562,15.005687182253235,231.91692137344103,56.64666803985694,13.43083605680947
5106315,24.331142893209705,16.66763995248527,66.56521623954772,58.98532211874992,13.176236565535268
5106372,24.38782538767432,14.801338935541995,37.90032617929403,52.73912242250823,13.65878625018216
5106422,24.12103165845286,15.918403188929732,158.8762641401719,59.087161457786955,12.848533308771854
5106455,23.56537967367631,14.878997937859223,31.638829422507836,55.36937539414131,13.543537607357482
5106505,24.96863388112733,15.967404079269356,125.51963948699552,54.551969115722905,14.052729112179206
5106653,24.414900493471414,14.36112609524892,32.46104231200371,54.00487523511961,13.878825092224728
5106703,23.52335766496513,14.181629838308258,13.227229303364673,52.670716030109986,13.853310762148158
5106752,23.566533037614374,14.054953454805652,70.94979192512055,57.64461949271775,12.089900875367888
5106778,24.265583164185426,16.308396216446944,61.35005162893423,59.775503688767344,13.667524220841662
5106802,24.815766232866498,15.662664030123274,75.21854286783997,57.280153511817886,12.744498349288959
5106828,23.7343708625142,14.306768284647118,42.7615485218719,57.402435713388606,13.034931434152272
5106851,24.088466950565437,14.974814963172859,27.852332317573346,56.073699445188254,13.826686294452056
5107008,24.658931288570866,15.136533758694856,67.13560993222458,53.55336062412517,13.686724645964487
5107040,23.244989146614017,14.472805468759066,58.370636138129605,54.86173871659757,13.741283721749632
5107065,24.69862945056892,15.378624308766893,169.5425576270812,58.91323205573318,12.697743987113657
5107107,24.37230278492114,15.020022781504572,15.410683705452218,57.115977816812766,13.592269857090509
5107156,23.308898431909196,13.899810179228513,20.311762013429014,57.028717145049384,13.228936400631783
5107180,24.624909541066824,15.808798747198402,133.80246651064638,58.655733103868265,12.842205186107769
5107198,23.890796364053315,14.196513662280891,13.346060894725696,52.63639708626535,13.842042148830325
5107206,24.096635215159314,14.680749646934546,11.437857975611166,57.34083018575668,13.702049885086165
5107248,24.249683348531946,15.648503598245517,46.957302047990254,57.16426624808058,12.959150220962687
5107263,24.07925502322789,15.22455146212673,21.75068726754909,57.73453972218864,13.354381917400872
5107297,25.167368898622936,15.35140374002917,8.682509206942427,52.62699447159913,13.535557023890124
5107305,25.374463831192593,14.766303411881688,57.262044228125525,57.106633770528816,13.30940988785784
5107354,23.93991905743772,15.846789823565194,84.09387493761895,59.596219927142485,13.454340704939735
5107404,24.903208438936673,15.318515657084369,11.150269299686531,54.16202850739074,13.280193275635398
5107578,24.17490150588849,16.204472344875896,161.05330478408257,58.26804122773869,12.411376187341734
5107602,24.765607204165818,14.945136789459857,40.691140825360435,53.67482915676326,13.516312729007621
5107701,24.5257902040448,15.438515808310868,82.04815715720744,55.820419883399225,13.745835168033558
5107743,23.934390569158214,15.905215316736292,68.4311689604729,59.49972536222476,13.53611146151897
5107750,23.97935850547513,14.661720799868096,20.669880495181072,57.37414122632587,13.586940398005803
5107768,24.08480638571678,14.977908751214613,53.99505400972576,56.81985452033125,13.56689605868898
5107776,24.365425309000162,16.024770924550406,86.10042128783638,58.84854520771635,13.42427168681588
5107792,23.352158318418013,14.549681349469463,44.517794265243694,55.601970781672726,13.821810812422648
5107800,24.52950384814135,15.47088249314559,97.90677431690125,54.98793102013813,13.465403135813458
5107859,24.19080760735721,16.43446566143506,206.3756891858881,59.64524178367825,13.343045806468513
5107875,23.75281299972478,15.08185063159102,159.8639195154095,57.65358513285857,13.019476443634067
5107883,23.777593752045725,16.895061280595865,34.23941753762698,59.1676858440129,13.174692508594042
5107909,24.100949402321394,15.591965596860563,43.828140453606444,57.259200103318605,12.973025568441745
5107925,24.292187370552284,15.506007433130009,93.23963785774696,57.03437791677288,13.325957186817423
5107941,24.207583594612533,15.499657286252354,87.23020679254292,57.75641072303616,12.411663076617348
5107958,23.394794795154965,14.414064645767212,111.4633512192362,57.52528563979576,12.981267884880864
5108006,25.499226125508127,15.515861710139983,50.02871178179792,56.48356928949205,13.180841364281278
5108055,24.25678645277247,16.03019500317428,34.659448094905095,58.25055128397057,12.199127079951774
5108105,24.266013604444517,14.789470165023502,42.48440141653934,53.217786294753566,13.89547479175416
5108204,23.970759022333812,14.18617523332157,30.121703307540265,52.92256768388857,13.798966317922927
5108303,24.302914030814954,15.783446132524613,53.94897002888441,57.591676005140435,12.729435062175835
5108352,23.190061144041064,13.56988439156276,27.244287954767106,57.2179705356051,12.4640802695687
5108402,25.233861658197473,16.26891142832981,14.891550371207586,55.7498589382625,13.599958595137675
5108501,24.244913580919235,15.646371020913614,31.890893862729282,56.818262461861465,13.231107082257283
5108600,24.20418042640591,15.777995051667444,92.28664805135064,59.093167653569665,13.569778138953108
5108808,24.23174654773738,16.1022688034712,22.102080670231626,58.32794129766498,12.178153699911046
5108857,24.001634618031307,14.992325487166223,30.596867896938964,57.61103864710673,13.358581048436463
5108907,25.821805964945487,15.288890728823176,134.46610688782033,57.29855401383739,13.158620758183266
5108956,24.1294204268622,15.774288615727789,81.80801467163866,58.7916241220544,12.011884238352309
5200050,22.74298038595999,13.605793148506555,9.31441694473492,51.79181613141732,12.790144018225476
5200100,21.690294448653578,12.76451783144558,24.94346585600214,53.514584463929204,12.254961697271032
5200134,23.307290007845616,14.65749498552035,25.737968944271334,52.288413512804695,13.321370880429944
5200159,23.05292177686529,14.134494709428138,10.33073768183871,51.222182169655,13.714278821503315
5200175,21.31876169264037,13.525498228523652,35.565420168272475,54.02951499666503,13.364661965842748
5200209,22.76579472279185,13.68823650425099,9.40381673593861,52.019777334616585,13.44185215668663
5200258,20.73030749755636,13.032242000785093,9.964897088843186,54.129088289423585,13.333830324045334
5200308,21.251024238328,12.859988601922009,20.61928747747929,54.21501247623297,12.84645953875892
5200506,23.029339397352345,13.470763831246346,4.548610170476112,51.43122927492983,13.770268225342805
5200555,23.916530841349367,15.050449754614295,14.526738073254887,55.537569145414054,12.997784071483872
5200605,20.89474912764321,13.395017096834003,43.225698538281506,52.75350347630015,13.443555670523658
5200803,22.49876963798429,14.84423436161498,21.29515452017076,52.26855845504086,13.447618765406695
5200829,24.027581127998836,15.288347688149399,27.68723352041344,55.985828232614786,13.038408415641268
5200852,22.579052235301532,13.557454193806704,11.235193293919227,51.31043587490357,13.652177430689335
5200902,22.922786445335042,13.988364673241483,13.069607875209865,52.313964266225064,13.593732709983286
5201108,21.77055317450297,12.648150401670888,21.37045315985782,52.60953527131061,12.254486569435175
5201207,22.57039972109624,14.703163977432558,6.965674249489,51.00162402521207,13.232932573759342
5201306,22.87978044234461,13.921386807230016,24.878642036255552,51.2338260670844,13.624881980960376
5201405,22.779426245972026,13.561886693093,9.373736239470457,52.111901620639046,12.647555780531444
5201454,22.964481544081874,13.375975157733254,12.098427896668802,52.38057256871266,13.111966449251407
5201504,23.006568929941302,12.947507197570772,33.72619229660459,52.41390094753932,13.872588083812609
5201603,22.87371958729247,13.727647148247616,10.749017450290168,51.261653461117525,13.256533158497072
5201702,24.468991275614417,14.3011353242915,16.545750636969444,54.22864031871265,13.873008459189933
5201801,22.51617297348282,13.351738992658719,8.966428080156605,51.6039344247107,12.748284634655263
5202155,23.91241355988901,14.707224729195447,44.80614630504393,55.00700223491366,13.339705106019624
5202353,23.86530321777007,14.364056737245248,23.978928995209756,53.027471331346064,13.789754238709842
5202502,24.742023907890413,15.261045600300733,51.924957293468914,56.438552724783406,13.47267557440999
5202601,23.038535639468773,14.432276960934551,16.275326687035022,51.83828961373932,13.675088489834796
5202809,23.076333877057746,14.00335708741501,11.278151277027176,51.10727130323146,13.423410359317515
5203104,23.65617512964027,13.681541381657404,23.950018237796986,53.21152948428977,13.885594751685858
5203203,22.614527362543093,13.999580066318803,27.290429821704457,54.77899286781433,12.856293996472454
5203302,22.187108705091365,13.197012171918796,24.481457377376447,52.49847085476621,12.460220867094579
5203401,23.901157906567548,13.890388447004305,27.34355695443299,53.72214085658129,13.874265025917467
5203500,23.123467488363037,14.002956852106982,18.261592514714895,52.088628986299454,13.586329257308108
5203559,22.071935111123352,12.913680403270352,7.379564019025658,52.642921586031264,12.207183163149606
5203575,24.241670514067785,15.558554600871785,27.99033839312828,56.74287968941313,13.094385339493728
5203609,22.616119780206066,13.390842774384458,10.25156835822257,52.16355377804715,12.651330670877469
5203807,24.778757570962917,15.133160341150639,32.433513037599965,54.99925298450139,13.779015571115092
5203906,22.51915235778955,13.312775463915207,15.061069605945928,52.05925063071816,13.667502038445358
5203939,23.823637528353732,14.864933515903255,13.52067653728767,51.58084785970181,13.722464655975248
5203962,22.485375648373168,14.952069231357093,9.252040318675594,51.927106868342314,13.608889372295705
5204003,21.601743540853402,13.287337844395582,19.02935399612201,55.25458433673206,13.66972608573761
5204102,23.16577087024428,13.538502679709257,22.69150119776511,52.32429448607872,13.15719537807305
5204201,22.78916884262657,14.125628632908695,14.360898128644008,52.037940298714304,13.665063679036837
5204250,23.160812935516446,13.905635373308344,9.640599158999136,51.52017477987238,13.847401311918393
5204300,23.552769872714098,13.757448011843112,28.17947558609183,52.10772693590939,13.40813312130355
5204409,22.673202242649776,13.459803912421348,92.21973115113825,53.18211339526054,13.752664029178485
5204508,22.497725409923444,13.361271227959175,22.294696091424,52.58341507750078,13.11648561282547
5204557,22.34083315681124,13.306202786856554,11.159035494056871,52.554994710108936,12.274078616172845
5204607,23.24374504936553,14.215269344390977,10.312323306282401,51.20425829706722,13.212199082178339
5204656,22.698869682218827,14.370892776534872,31.885702393109426,54.77532449039355,13.436720519121124
5204706,22.728144771161492,14.173825415787002,25.5150521402667,55.4146506176833,13.220649548373382
5204805,21.472349969451557,13.287610704000567,36.78685619801408,54.07950891475652,13.353395557774345
5204854,21.88213950733134,12.704033009533031,7.547059394312069,52.589381132782066,12.291435550623945
5204904,22.7888874333929,14.694921976803615,25.45825218523813,52.87336277722123,14.099149563752045
5204953,24.061588914837564,15.084823115584506,13.333495903104115,55.41456033713556,12.966063114945632
5205000,22.82331125403234,13.653551482783516,16.346360282244014,53.51235108744974,12.985246813895417
5205059,23.188892906557925,14.290633902216042,10.531086568850936,52.90609281068502,13.245295920299952
5205109,21.547095279318626,13.75529871045004,64.24742239845334,53.15599378775543,13.230107936841991
5205208,22.99934057322956,13.824400553016316,9.878448075342332,51.75126969465383,13.169428745376496
5205307,21.891855940432617,13.941009159658996,89.76207996500304,53.24082468289165,13.722904862416252
5205406,22.53809831627238,13.327520749833383,12.493569248280282,53.92931617137062,12.902971430642294
5205455,23.184138278061514,14.245573193726825,12.173464689389561,50.94945609756689,13.42720927883097
5205471,22.376079320680226,12.775575940475358,22.54977045467587,52.80217508271013,14.006164966496538
5205497,20.871933972034515,12.880330121678085,13.568978080484019,55.5439630416375,13.54002883166136
5205513,21.815910407844843,13.581040408549734,43.70108253782858,54.18106529497904,13.108008171436092
5205521,22.5815261514254,14.780829000710881,33.474503930945026,53.61492144550796,13.48784799679694
5205703,23.49593690429495,14.670440883388821,14.706424790875387,51.689371630573476,13.810291353114684
5205802,21.68389600029154,12.811569511645557,26.387009942094345,53.68243923017257,12.820031813822443
5205901,22.58766846411245,14.150592411068123,28.854501049470663,51.572557870263644,13.402236311213318
5206206,20.854471572652947,12.9493243807988,85.6320856692113,55.67387116039303,13.624462914036613
5206305,22.03688286255363,12.821754107820176,10.123457806486147,52.63478135237549,12.651712878554745
5206404,23.63251548082056,14.46898036572575,70.90015327822933,55.035364755949644,13.017563593997991
5206503,22.709013122505564,13.506145603937302,9.949329836453211,51.50003921881563,12.984743332940683
